weight,distance,carrier,cost
23,66,FedEx,114.6
18,750,UPS,752.48
74,1224,DHL,5766.68
81,1258,DHL,5303.76
24,228,FedEx,159.08
66,1471,DHL,4821.27
83,1711,UPS,7660.02
75,601,UPS,3352.35
26,1496,UPS,2846.92
37,1950,FedEx,2242.23
60,1242,FedEx,3638.98
13,1567,UPS,1530.49
88,1000,DHL,3602.3
23,1103,DHL,1494.54
15,1797,UPS,1150.2
71,1883,UPS,4027.16
53,1401,DHL,2065.22
14,1943,DHL,1955.8
99,1304,FedEx,4436.03
16,156,DHL,138.82
10,1670,UPS,1334.46
44,1933,UPS,9293.49
49,368,FedEx,1401.6
43,429,DHL,1465.44
76,500,DHL,1402.77
27,896,FedEx,677.38
90,962,UPS,5938.04
62,1345,DHL,4850.26
34,794,DHL,1991.66
25,982,DHL,1137.97
22,323,FedEx,419.28
6,1358,UPS,408.03
91,203,DHL,798.01
56,1803,UPS,4825.23
92,1494,DHL,3602.97
43,1814,DHL,5414.9
33,1303,UPS,1446.48
43,1639,FedEx,1708.02
52,1676,DHL,2686.49
57,1264,UPS,4754.21
32,214,UPS,646.84
51,117,DHL,394.05
93,668,FedEx,4765.45
71,436,DHL,1965.79
31,1181,UPS,2291.92
91,914,DHL,3020.5
99,904,FedEx,1838.96
77,1967,DHL,12106.85
73,1640,UPS,4981.6
31,1001,FedEx,1351.9
73,474,FedEx,1284.93
56,1857,FedEx,5040.68
23,1855,DHL,1204.13
84,1395,FedEx,8394.76
56,554,DHL,1761.6
29,514,FedEx,1082.45
64,1715,UPS,2774.98
59,1864,UPS,4076.42
77,945,FedEx,3923.14
18,645,FedEx,751.9
5,776,FedEx,296.25
21,345,FedEx,564.62
81,864,DHL,1663.36
16,1886,UPS,1394.97
84,1499,FedEx,4849.66
34,1741,UPS,9711.15
5,435,DHL,74.67
61,340,FedEx,1244.31
20,1781,FedEx,1899.26
66,1537,DHL,4257.27
66,1920,DHL,6453.73
74,1458,UPS,5156.37
98,645,FedEx,2693.43
46,1352,FedEx,4380.8
9,246,UPS,117.32
37,1478,DHL,3672.86
23,971,UPS,499.68
21,1308,FedEx,1183.23
12,570,DHL,253.95
31,1607,FedEx,3876.28
30,1061,UPS,1201.34
23,1033,DHL,1373.96
16,873,DHL,305.09
41,1791,UPS,5089.05
61,976,FedEx,2378.52
19,808,DHL,1254.9
56,118,UPS,333.25
76,470,FedEx,1098.28
33,861,UPS,1505.96
45,1504,DHL,1422.19
27,117,UPS,223.16
9,1828,DHL,435.16
93,270,FedEx,1514.98
93,1003,FedEx,5902.64
74,1458,UPS,6720.92
10,1982,DHL,436.8
17,272,FedEx,108.38
38,969,FedEx,1386.44
16,95,UPS,60.63
79,1944,FedEx,11523.26
40,1159,FedEx,3341.01
14,418,UPS,357.29
80,546,DHL,3253.13
22,1754,DHL,1786.7
55,163,UPS,394.15
30,1536,FedEx,3230.24
26,813,FedEx,944.45
45,146,FedEx,155.85
70,1579,UPS,4113.52
7,1034,DHL,519.3
37,382,UPS,509.37
72,910,UPS,4909.24
9,924,FedEx,445.73
39,753,DHL,2527.78
11,900,DHL,661.93
31,1893,UPS,3874.69
11,1222,DHL,366.44
97,1375,DHL,5245.59
6,1329,DHL,470.19
48,586,FedEx,1507.91
10,1202,FedEx,794.4
10,412,UPS,315.67
86,1850,DHL,3610.43
66,115,FedEx,296.48
30,946,FedEx,2017.15
42,1041,UPS,3251.85
87,668,UPS,6858.98
17,353,UPS,276.19
25,363,FedEx,620.53
53,1870,DHL,3487.92
7,294,DHL,146.09
70,1383,FedEx,4574.49
100,53,DHL,308.2
9,407,UPS,270.52
7,1950,UPS,682.43
25,1165,UPS,3553.46
100,1435,FedEx,6150.83
8,1986,UPS,1215.99
5,1963,UPS,426.31
41,359,UPS,610.59
31,791,UPS,1628.91
21,1884,UPS,1905.36
10,645,UPS,148.2
25,515,DHL,726.93
71,1747,FedEx,13486.03
65,1137,DHL,4623.17
15,802,UPS,1622.47
13,1027,FedEx,962.91
63,1184,UPS,4727.58
23,298,UPS,1264.3
42,2000,DHL,4046.89
55,1242,UPS,5113.06
13,723,DHL,405.81
10,1110,UPS,611.31
51,1752,UPS,6092.8
68,516,UPS,1662.56
13,1461,UPS,691.69
26,918,DHL,1137.56
76,1375,UPS,7471.14
87,1372,UPS,6364.23
33,583,UPS,643.53
36,944,UPS,1670.13
45,748,UPS,1608.31
42,1586,DHL,1575.85
40,447,UPS,950.0
15,1725,FedEx,1461.25
44,1674,FedEx,3945.56
80,502,FedEx,1653.37
77,381,FedEx,2052.27
60,304,UPS,1172.84
70,108,DHL,709.66
48,1839,UPS,5217.04
98,822,FedEx,5811.31
37,106,DHL,187.75
83,519,DHL,1715.54
99,1566,FedEx,7447.87
16,1534,UPS,895.43
39,1811,DHL,1470.01
12,512,FedEx,458.7
55,1942,DHL,5430.84
79,648,UPS,1142.91
10,764,UPS,544.59
10,771,DHL,578.88
37,199,UPS,266.17
54,1731,DHL,4114.17
55,1682,FedEx,6895.3
91,1716,FedEx,8325.47
82,447,DHL,2326.15
28,451,DHL,358.26
95,1200,DHL,6174.38
99,1535,DHL,8683.46
83,1062,DHL,4801.7
96,1084,FedEx,4452.13
88,1497,DHL,3973.02
38,963,DHL,1038.96
21,1492,FedEx,1709.35
29,1836,FedEx,3945.44
38,959,FedEx,1243.34
70,1474,FedEx,7413.4
31,1412,FedEx,3171.46
